customer_id,name,region,signup_date,is_current,effective_from,effective_to,_corrupt_record,ingestion_timestamp,source_file
37982,Customer37982,north,2025-03-28,false,2025-03-28,2025-03-28,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
37982,Customer37982,north,2025-03-28,false,2025-03-28,2026-01-01,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
37982,Customer37982,central,2025-03-28,true,2026-01-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
37983,Customer37983,central,2024-05-03,true,2024-05-03,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
37984,Customer37984,west,2024-03-03,true,2024-03-03,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
37985,Customer37985,north,2024-10-22,true,2024-10-22,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
37986,Customer37986,north,2025-03-20,true,2025-03-20,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
37987,Customer37987,north,2024-03-30,true,2024-03-30,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
37988,Customer37988,north,2025-03-16,true,2025-03-16,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
37989,Customer37989,central,2025-04-24,true,2025-04-24,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
3799,Customer3799,east,2025-07-18,true,2025-07-18,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
37990,Customer37990,south,2024-02-17,true,2024-02-17,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
37991,Customer37991,west,2024-07-14,true,2024-07-14,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
37992,Customer37992,east,2024-06-14,true,2024-06-14,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
37993,Customer37993,east,2025-03-18,true,2025-03-18,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
37994,Customer37994,north,2025-11-19,true,2025-11-19,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
37995,Customer37995,north,2024-01-27,true,2024-01-27,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
37996,Customer37996,central,2024-11-01,true,2024-11-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
37997,Customer37997,north,2025-09-06,true,2025-09-06,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
37998,Customer37998,central,2025-09-21,true,2025-09-21,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
37999,Customer37999,north,2025-11-18,true,2025-11-18,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38,Customer38,central,2025-04-04,true,2025-04-04,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
380,Customer380,east,2024-05-02,true,2024-05-02,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
3800,Customer3800,south,2024-09-04,true,2024-09-04,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38000,Customer38000,east,2024-12-08,true,2024-12-08,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38001,Customer38001,north,2024-12-11,true,2024-12-11,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38002,Customer38002,east,2024-07-25,true,2024-07-25,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38003,Customer38003,east,2024-11-19,false,2024-11-19,2024-11-19,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38003,Customer38003,east,2024-11-19,false,2024-11-19,2026-01-01,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38003,Customer38003,south,2024-11-19,true,2026-01-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38004,Customer38004,central,2025-01-12,false,2025-01-12,2025-01-12,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38004,Customer38004,central,2025-01-12,false,2025-01-12,2026-01-01,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38004,Customer38004,east,2025-01-12,true,2026-01-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38005,Customer38005,south,2024-06-27,true,2024-06-27,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38006,Customer38006,south,2024-12-20,true,2024-12-20,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38007,Customer38007,east,2025-10-03,true,2025-10-03,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38008,Customer38008,south,2024-04-11,true,2024-04-11,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38009,Customer38009,central,2024-06-27,true,2024-06-27,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
3801,Customer3801,east,2024-07-30,true,2024-07-30,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38010,Customer38010,north,2025-05-07,true,2025-05-07,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38011,Customer38011,north,2024-10-27,true,2024-10-27,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38012,Customer38012,west,2025-01-12,true,2025-01-12,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38013,Customer38013,north,2025-09-09,true,2025-09-09,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38014,Customer38014,south,2024-12-08,true,2024-12-08,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38015,Customer38015,central,2025-08-17,true,2025-08-17,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38016,Customer38016,east,2024-09-14,true,2024-09-14,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38017,Customer38017,north,2024-05-23,true,2024-05-23,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38018,Customer38018,south,2025-02-25,true,2025-02-25,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38019,Customer38019,south,2025-11-21,true,2025-11-21,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
3802,Customer3802,east,2025-10-24,true,2025-10-24,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38020,Customer38020,south,2025-07-11,true,2025-07-11,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38021,Customer38021,east,2025-09-17,false,2025-09-17,2025-09-17,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38021,Customer38021,east,2025-09-17,false,2025-09-17,2026-01-01,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38021,Customer38021,west,2025-09-17,true,2026-01-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38022,Customer38022,east,2025-04-13,true,2025-04-13,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38023,Customer38023,east,2025-04-20,true,2025-04-20,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38024,Customer38024,east,2024-06-23,true,2024-06-23,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38025,Customer38025,central,2024-10-30,true,2024-10-30,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38026,Customer38026,north,2024-07-02,true,2024-07-02,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38027,Customer38027,central,2024-11-02,true,2024-11-02,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38028,Customer38028,north,2024-04-16,true,2024-04-16,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38029,Customer38029,west,2024-10-22,true,2024-10-22,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
3803,Customer3803,central,2025-08-24,true,2025-08-24,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38030,Customer38030,south,2024-12-14,true,2024-12-14,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38031,Customer38031,south,2024-07-18,true,2024-07-18,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38032,Customer38032,east,2024-09-06,true,2024-09-06,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38033,Customer38033,west,2024-06-11,true,2024-06-11,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38034,Customer38034,east,2024-02-12,true,2024-02-12,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38035,Customer38035,north,2025-02-23,true,2025-02-23,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38036,Customer38036,east,2024-01-19,true,2024-01-19,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38037,Customer38037,central,2025-06-29,true,2025-06-29,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38038,Customer38038,south,2024-01-22,true,2024-01-22,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38039,Customer38039,north,2025-11-25,true,2025-11-25,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
3804,Customer3804,north,2025-11-25,true,2025-11-25,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38040,Customer38040,west,2025-03-27,true,2025-03-27,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38041,Customer38041,south,2024-01-24,true,2024-01-24,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38042,Customer38042,east,2024-10-10,true,2024-10-10,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38043,Customer38043,east,2025-03-12,false,2025-03-12,2025-03-12,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38043,Customer38043,east,2025-03-12,false,2025-03-12,2026-01-01,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38043,Customer38043,north,2025-03-12,true,2026-01-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38044,Customer38044,west,2024-09-29,true,2024-09-29,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38045,Customer38045,west,2025-08-25,true,2025-08-25,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38046,Customer38046,east,2024-04-22,true,2024-04-22,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38047,Customer38047,west,2024-05-06,true,2024-05-06,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38048,Customer38048,south,2025-05-28,true,2025-05-28,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38049,Customer38049,south,2024-03-03,true,2024-03-03,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
3805,Customer3805,central,2025-11-06,false,2025-11-06,2025-11-06,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
3805,Customer3805,central,2025-11-06,false,2025-11-06,2026-01-01,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
3805,Customer3805,north,2025-11-06,true,2026-01-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38050,Customer38050,south,2025-01-29,true,2025-01-29,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38051,Customer38051,central,2025-11-09,true,2025-11-09,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38052,Customer38052,central,2025-01-09,true,2025-01-09,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38053,Customer38053,east,2025-10-01,true,2025-10-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38054,Customer38054,south,2024-04-09,true,2024-04-09,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38055,Customer38055,central,2024-11-07,true,2024-11-07,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38056,Customer38056,south,2024-11-25,true,2024-11-25,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38057,Customer38057,west,2025-01-08,true,2025-01-08,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38058,Customer38058,west,2025-03-06,false,2025-03-06,2025-03-06,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38058,Customer38058,west,2025-03-06,false,2025-03-06,2026-01-01,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38058,Customer38058,central,2025-03-06,true,2026-01-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38059,Customer38059,east,2025-02-13,true,2025-02-13,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
3806,Customer3806,south,2024-11-05,true,2024-11-05,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38060,Customer38060,south,2025-05-09,false,2025-05-09,2025-05-09,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38060,Customer38060,south,2025-05-09,false,2025-05-09,2026-01-01,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38060,Customer38060,east,2025-05-09,true,2026-01-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38061,Customer38061,south,2024-07-23,true,2024-07-23,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38062,Customer38062,south,2024-06-28,true,2024-06-28,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38063,Customer38063,north,2025-10-14,true,2025-10-14,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38064,Customer38064,east,2025-05-30,true,2025-05-30,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38065,Customer38065,north,2025-11-23,false,2025-11-23,2025-11-23,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38065,Customer38065,north,2025-11-23,false,2025-11-23,2026-01-01,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38065,Customer38065,south,2025-11-23,true,2026-01-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38066,Customer38066,east,2025-10-03,true,2025-10-03,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38067,Customer38067,central,2025-09-04,true,2025-09-04,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38068,Customer38068,west,2024-04-11,true,2024-04-11,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38069,Customer38069,west,2025-02-01,true,2025-02-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
3807,Customer3807,south,2024-01-21,true,2024-01-21,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38070,Customer38070,west,2024-05-11,true,2024-05-11,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38071,Customer38071,central,2024-03-07,true,2024-03-07,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38072,Customer38072,north,2025-03-03,true,2025-03-03,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38073,Customer38073,west,2025-01-04,true,2025-01-04,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38074,Customer38074,north,2025-01-24,true,2025-01-24,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38075,Customer38075,south,2024-04-06,true,2024-04-06,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38076,Customer38076,central,2024-11-29,true,2024-11-29,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38077,Customer38077,east,2025-05-24,true,2025-05-24,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38078,Customer38078,east,2024-02-27,true,2024-02-27,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38079,Customer38079,south,2025-07-12,true,2025-07-12,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
3808,Customer3808,east,2025-08-22,true,2025-08-22,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38080,Customer38080,central,2025-01-08,true,2025-01-08,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38081,Customer38081,north,2025-02-09,true,2025-02-09,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38082,Customer38082,south,2024-09-21,true,2024-09-21,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38083,Customer38083,west,2025-07-19,true,2025-07-19,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38084,Customer38084,central,2024-07-28,true,2024-07-28,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38085,Customer38085,north,2024-01-26,true,2024-01-26,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38086,Customer38086,south,2025-03-13,true,2025-03-13,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38087,Customer38087,north,2024-05-11,true,2024-05-11,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38088,Customer38088,south,2024-02-01,true,2024-02-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38089,Customer38089,west,2025-03-18,true,2025-03-18,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
3809,Customer3809,south,2025-04-05,true,2025-04-05,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38090,Customer38090,west,2024-05-01,true,2024-05-01,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38091,Customer38091,west,2024-10-09,true,2024-10-09,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38092,Customer38092,south,2025-09-14,true,2025-09-14,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38093,Customer38093,west,2025-10-02,true,2025-10-02,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38094,Customer38094,south,2025-11-07,true,2025-11-07,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38095,Customer38095,north,2024-06-16,true,2024-06-16,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38096,Customer38096,west,2025-05-04,true,2025-05-04,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38097,Customer38097,north,2025-07-02,true,2025-07-02,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38098,Customer38098,east,2024-02-19,true,2024-02-19,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38099,Customer38099,central,2025-01-08,true,2025-01-08,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
381,Customer381,north,2025-02-17,true,2025-02-17,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
3810,Customer3810,north,2025-05-28,true,2025-05-28,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38100,Customer38100,south,2024-12-09,true,2024-12-09,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38101,Customer38101,south,2024-12-30,true,2024-12-30,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38102,Customer38102,south,2024-06-24,true,2024-06-24,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
38103,Customer38103,central,2025-07-23,true,2025-07-23,,,2026-02-17T06:33:07.847Z,file:///opt/spark-apps/data/raw/customers.csv
